id,title,blurb,blurb_author,author,isbn,isbn_hc,genre,price_us,price_can,price_us_hc,editor,bio,rewrite,pages,height,width,stage
1,"Horse Tracks","The inner heart commotion of Henry Real Bird is poised in a physical and metaphysical terrain marked by the history, culture, language and identity of his Apsaalooke nation. At the same time, no one else contemplates broncs, Chinook winds, the Wolf Teeth Mountains and forgotten creek beds in the way that Real Bird does—his is a careful, astute eye that reminds us again and again of our own interrelation, of our responsibility to all beings, all places that make up our world and beyond.","M. L. Smoker","Henry Real Bird",978-0-9844510-5-0,NULL,poetry,18.00,21.00,NULL,NULL,"Henry Real Bird is a rancher and educator who raises bucking horses on Yellow Leggins Creek in the Wolf Teeth Mountains. He was born and raised on the Crow Indian Reservation in the tradition of the Crow by his grandparents, Mark and Florence Real Bird. Educated in Montana at Crow Agency, Hardin, Bozeman and Billings, he has a Master’s Degree in general education. Henry has punched cows, worked in rodeos, and taught school from Kindergarten to college level. He began writing poetry in 1969 after an extended stay in the hospital. He still speaks Crow as his primary language and feels this has helped in writing his poetry. Henry Real Bird is the current Poet Laureate of Montana; an article about his unique way of promoting poetry recently aired on NPR’s All Things Considered.

<p>Learn more about Henry Real Bird on the <a href="http://art.mt.gov/resources/resources_poetlaureate.asp">Montana Arts Council website</a>.</p>
<p>You can also learn more about cowboy poetry at <a href="http://www.cowboypoetry.com">cowboypoetry.com</a>.</p>",horse_tracks,120,5.5,8.5,2
2,"Decomposition, Fungi-inspired Poems","Gathered from the root-zones of many different trees, knife-scraped from rock-face, lifted from dung, spore-flung into air, these gathered mushroom poems offer undomestic, distinctive discoveries to all who choose to join the effort to find them.","Jane Hirshfield",,978-0-9844510-0-5,NULL,poetry,18.00,24.00,NULL,"Ren&eacute;e Roehl &amp; Kelly Chadwick",,decomposition_fungiinspired_poems,128,5.5,8.5,2
3,Frescoes,"Harsh and highly accomplished, these poems redeem the people from the paint, plaster and piety. They pull victims and perpetrators alike out of the history and myth of the treasures of Great Arts into the arena of our ongoing moral dilemmas, our struggles for survival as well as for the preservation of compassion and decency in a perennially fallen human world. After reading these poems, we will never again be able to stand before these mysteries of life and death and then, like too many tourists, merely check them off our guidebook’s must-see list. Stephen Gibson has created a sequence of poems with the same sweep and dimension as the art that inspired them.","Carolyne Wright","Stephen Gibson",978-0-9844510-1-2,NULL,poetry,18.00,21.00,NULL,NULL,"Stephen Gibson was born and raised in New York City where he met W.H. Auden, who became an important influence on his work, and studied at Syracuse University with W.D. Snodgrass, who became another important influence. His previous poetry collections are <em>Masaccio’s Expulsion</em>, selected by Andrew Hudgins as winner of the Robert E. Lee and Ruth I. Wilson Poetry Book Award from MARGIE/IntuiT House, <em>Rorschach Art</em> from Red Hen Press, and the chapbook <em>Bodies in the Bog</em>, published by Texas Review Press. A past Individual Artist Fellowship recipient from the state of Florida in both poetry and fiction, his poems and short stories have appeared in numerous journals, including <em>The Georgia Review</em>, <em>The Iowa Review</em>, <em>North American Review</em>, <em>The Paris Review</em>, <em>Poetry</em>, <em>Prairie Schooner</em>, among others; and in the anthologies <em>Don’t Leave Hungry, Fifty Years of Southern Poetry Review</em> (Arkansas) and <em>High Five: An Anthology of Fiction from Ten Years of Five Points</em> (Carroll &amp; Graf ). Mr. Gibson lives with his wife in Florida.",frescoes,78,8.5,11,2
4,"New Poets, Short Books, Volume IV","This fourth volume of the Lost Horse Press New Poets | Short Books series offers three strong voices, each with a personal brand of courage. Their lives are as different from one another as can be, and their sensibilities are very much their own, yet in practicing the art of poetry they share something too mysterious and vital ever to be replaced by a new technology. That is because poetry is a primary and, one might argue, primal manifestation of the life force itself. All of our brilliant inventions notwithstanding, what life feels like remains inside us. Here are three poets, each of whose personal language is part of that richness we cannot do without.","Marvin Bell",,978-0-9844510-2-9,NULL,poetry,16.95,18.95,NULL,"Marvin Bell",,new_poets_short_books_volume_iv,84,5.5,8.5,2
5,"I Go to the Ruined Place: Contemporary Poems in Defense of Global Human Rights","When we made our call for submissions for an anthology of poems in defense of human rights, the allegations of torture were foremost in our minds. We knew people were outraged, saddened, profoundly moved and ashamed. But we also wanted to reach people who had suffered violations of their own rights from circumstances across the globe, or whose families had, or for whom preventing or healing these violations had become a life's work. We drafted our call loosely: We are increasingly witness to torture, terrorisms and other violations of human rights at unprecedented degrees. What do our instincts tell us and what is our response to these violations? What is our vision of a future wherein human rights are not only respected but expanded? What we received were both first hand accounts of violation—see prisoner Adrian English's "Raped Man's Stream of Consciousness," or Farnoosh Moshiri's poem recounting the terror of giving birth in Iran, or Li-Young Lee's "Self-Help for Fellow Refugees"—and responses from people who feel struck personally by the blows enacted on others: To speak for, to speak as, and to speak against. We were surprised at the range of issues spoken to by the poets. While torture remained a critical topic, as well as issues at stake in the Iraq War, there were also poems that addressed immigrant rights, prisoners' rights, the Holocaust, the wars in Cambodia, Vietnam, Serbia, South America, Palestine and Israel. We received poems that spoke of suicide bombing, violence against women, the aftermath of 9/11, and outlawing marriage for gay Americans.</p><p>We were also moved at the range of experience among the responders: homeless advocates, civil rights workers, clinical social workers, medics, the mentally ill, veterans, humanitarian aid workers, teachers, conscientious objectors, and, of course, many writers who work and fight daily for social justice in their communities. We are particularly proud of the number of Native American poets included in this anthology, something unusual in anthologies of this sort. It seemed to us impossible to collect a group of poems on human rights issues if we didn't acknowledge the far reaching and often appalling violations that have taken place in our own country, upon the first citizens of this land who belong to five-hundred-sixty-two federally recognized tribes who function as sovereign nations. It is the acknowledgement of this history, among others, that will allow us to move forward as a country with a clearer conscience, extending our hand to other nations and other peoples who continue to endure neglect and abuse.","Melissa Kwasny &amp; M.L. Smoker",,978-0-9800289-7-3,NULL,poetry,18.00,25.00,NULL,"Melissa Kwasny &amp; M. L. Smoker",,i_go_to_the_ruined_place_contemporary_poems_in_defense_of_global_human_rights,168,6,8,2
6,"In Praise","Sometime in the spring of 2007, Ray Amorosi, from whom I had not heard in twenty-five years, called and read one of my own poems into my answering machine. I called him back. He called me back. This went on for a couple of weeks until, once when he called he announced that he’d written a poem, and then he read it. It began,

God,
it’s Ray.
Thank you for the storm
that passed north of us and for the thought
of lime. Never have our
tomatoes been so sweet.
The poem just melted me and I said so. He mailed me a handwritten copy (his hands have suffered some damage and it’s hard for him to type). The following week two more arrived, and a week or so later there were two or three more. All had the totally original slant and language I remembered so well from the earlier work, but all of them, too, had this great embracing sense of gratitude for both life’s darkness and its light.

I began typing the poems as they came in, sending them back to Ray for proofing, and sometimes sending them out on his behalf to journals, where they were quickly snapped up. After some months it was clear that we had the makings of a coherent and spectacularly unusual book. This book. A phoenix of a book rising out of the ashes of long silence as though there were no tomorrow. And there isn’t; the poems say this again and again: there’s today, refreshed, troublingly and laughably bemused, trickster-ish, reverent, irreverent, glowing and infused with the world’s ironic loveliness.

This book will make you happy.","Christopher Howell","Ray Amorosi",978-0-9800289-9-7,NULL,poetry,25.00,30.00,NULL,NULL,"Ray Amorosi was born in the North End of Boston in 1946. He earned an MFA in Creative Writing from the University of Massachusetts, Amherst. He has written two books of poetry—Flim Flam and A Generous Wall—both published by Lynx House Press. Amorosi has taught at the University of Michigan, Michigan State University, Northeastern University and North Adams State College. However, his main enjoyment was teaching creative writing in high schools across Massachusetts. The energy and the subtlety of the students’ experiences taught him what it means to be a poet.",in_praise,96,6,9,2
7,"As Is","<em>As Is</em> tells the heroic story: loss, struggle, victory, and how god is milk and throat at once, and rock and child, &amp; how the future leaks outlandishly into the present. That the reason humans exist (now didn't you ever want to know that?), the reason for humans is that we can love. It's our job because that's what we were built to do. Join the Divine. ",,"Sheryl Noethe",978-0-9800289-3-5,NULL,poetry,16.95,18.95,NULL,NULL,"Sheryl Noethe was born and raised in Minnesota where she attended a high-school alternative program, Urban Arts, which allowed her to learn to write poetry. After winning the The American Academy of Poets Award and a McKnight Fellowship for Literature, she published her first collection of poetry, <em>The Descent of Heaven Over the Lake</em> (New Rivers Press). Her work was also included in the anthology, <em>25 Minnesota Poets</em>. She moved to NYC and worked with the Teachers &amp; Writers Collaborative, bringing poetry into the classrooms of the South Bronx, Harlem, and East New York.

Noethe was awarded a National Endowment for the Arts fellowship as well as the Hugo Prize from the University of Montana, and a fellowship with the Montana State Arts Council. She co-authored Poetry Everywhere, a teaching text that won praise from the National Council of Teachers of English. In 1994 Noethe founded the Missoula Writing Collaborative, a program that places writers in public schools, libraries, on the Flathead Reservation, in detention homes with at-risk youth, in Hawai’ian Charter Schools and in an Alaskan village. She was awarded a Cultural Achievement Award from the Missoula Cultural Council in 2004.

In 2000 Grace Court Press published her latest collection, <em>The Ghost Openings</em>, which was awarded the Pacific Northwest Bookseller’s Award and the William Stafford Poetry Prize.

Noethe resides in Missoula, Montana at the foot of Mt. Jumbo with her fearless husband, a firefighter, where they keep a household of rescue animals, including a one-eyed feral cat named Mike Tyson. She is filled with gratitude.",as_is,80,5.5,8.5,2
8,"The Book of Shadows: New and Selected Poems","Over the years Carlos Reyes has written poems of the highest order and it’s a pleasure to see so many of them gathered together in <em>The Book of Shadows</em>. This is a necessary book that clearly shows the author’s deep humanity and his sophisticated skill; like all first-rate work it returns our lives to us. In poem after poem readers are given those quick shocks of recognition which make them say, Yes, this is the way it is! Such an important contribution to our literature deserves to be recognized and honored by everyone who cares about the art of poetry.","Vern Rutsala","Carlos Reyes",978-0-9800289-6-6,NULL,poetry,21.00,26.00,NULL,NULL,"Poet and translator Carlos Reyes lives and writes in Portland, Oregon when he is not traveling. He travels a lot, and whether he journeys to Panama, Spain, Alaska or Ireland, those experiences inspire and inform his poetry. In 2007 he was honored with a Heinrich B&ouml;ll Fellowship, which gave him two weeks to write on Achill Island, Ireland. He has had fellowships to Yaddo and the Fundaci&oacute;n Valpara&iacute;so (Moj&aring;car, Spain). He was poet-in-residence in 2009 at the Lost Horse Ranger Station in the Joshua Tree National Park.",the_book_of_shadows_new_and_selected_poems,260,5.5,8.5,2
9,"Feeding Strays","A woman hides from her husband in a fish tank and another absently bakes sponges inside her tarts. Appliances drop from the sky, men grapple with chainsaws, women struggle with hormonal violence, and abandoned boys beg on doorsteps. Enter into the territory of broken people and the folks that love them. Sensitive and unruly, sincere and absurd, Stefanie Freele's Feeding Strays is a collection of fifty short stories, both slipstream and modern, about children, family, relationships, and oysters.",,"Stefanie Freele"," 978-0-9800289-5-9",NULL,fiction,16.95,21.00,NULL,NULL,,feeding_strays,268,5.5,8.5,2
10,"Lucifer: A Hagiography","Lucifer is on a non-linear trajectory, revolving its readers through the profane and the pious swinging door of heaven and earth. Memmer’s collection, with a few pitches and an unexpected saint we can all root for, has the power to provoke, enlighten and unsettle. The paradox remains the same—so much is at stake in these poems, and so little—but Memmer has managed to give us an original and remarkable passageway.","M. L. Smoker","Philip Memmer",978-0-9800289-4-2,NULL,poetry,16.95,21.00,NULL,NULL,"Philip Memmer is the author of two previous books of poems, <em>Threat of Pleasure</em> and <em>Sweetheart, Baby, Darling</em> as well as three chapbooks of poetry. His work has appeared in <em>Poetry</em>, <em>Poetry Northwest</em>, <em>Tar River Poetry</em>, <em>Epoch</em>, and other journals, and also in several anthologies, including <em>180 More: Extraordinary Poems for Every Day</em>. He is Associate Editor for Tiger Bark Press, and the founder and director of the Downtown Writer’s Center, the Syracuse affiliate of the YMCA National Writer’s Voice. He lives in the rural village of Deansboro, New York, with his wife and two children.",lucifer_a_hagiography,88,5.5,8.5,2
11,"The Baseball Field at Night","Patricia Goedicke was the author of 12 books of poetry, one of which, <em>As Earth Begins to End</em>, was recognized by the American Library Association as one of the top ten poetry books of the year 2000. <em>As Earth Begins to End</em> was both her tribute to her husband, Leonard Robinson, and a searching, anguished meditation on diminution and death and what might outlast them. "Her theme here is old and enduring love, the gnawed-at bond between longtime mates that survives epic quarrels and the creeping assault of age, and embodies a transcendent eroticism," wrote reviewer Donna Seaman in Booklist.

Her first poetry collection, <em>Between Oceans</em>, was published in 1968. "An unusual and startlingly original lyrical talent and much emotional force distinguish these poems," wrote Publishers Weekly. "A remarkable first volume of poetry." During her career, Ms. Goedicke received a National Endowment for the Arts Creative Writing Fellowship, and won the William Carlos Williams Prize for Poetry from New Letters magazine. She taught in the creative writing program at the University of Montana for 25 years. She was a profoundly engaged and insightful teacher of poetry, and has former students in all parts of the country who count her as a pivotal influence on their work and their lives. A Patricia Goedicke Scholarship Fund has been established in her honor at the University of Montana. Patricia Goedicke died of lung cancer in 2006. Even as her body became fragile and besieged, she remained utterly invested in being alive. Among the hundreds of notes, quotations, random written thoughts, plans and descriptions in her files was this note to anyone "who might get drowned in the sludge of my psychic and physical pains. Please be sure to speak of my utter joy—inexpressible—but experienced&#0133; walking barefoot over the grass around the house looking up at the stars and talking to the in-and-out cats in the shadows." Before her death, Patricia completed this, her thirteenth collection of poems, <em>The Baseball Field at Night</em>.",,"Patricia Goedicke",978-0-9762114-9-5,NULL,poetry,16.95,16.95,NULL,NULL,,the_baseball_field_at_night,96,5.5,8.5,2
12,"The Radium Watch Dial Painters","The Radium Watch Dial Painters is a book of sheer power and range, poems that burn in brilliant flashes and with searing luminescence. There are great stories in here, flurries of fresh images and graceful turns of music and wit. Above all, you find Dan Butterworth’s pitch-perfect gift for language, his acrobatic intelligence, his fierce decency. I loved this book.","Jess Walter, author of <em>The Zero</em> &amp; <em>Citizen Vince</em>","D.S. Butterworth",978-0-9762114-9-5,NULL,poetry,16.95,16.95,NULL,NULL,"D.S. Butterworth grew up in Seattle and went to college at Western Washington University in Bellingham. He earned an M.A. and Ph.D. in English literature at The University of North Carolina at Chapel Hill. He taught as a lecturer at Chapel Hill and spent four years teaching at Morehead State University in eastern Kentucky. He currently teaches literature and creative writing at Gonzaga University in Spokane, Washington. Algonquin Books published his creative non-fiction book, Waiting for <em>Rain: A Farmer’s Story</em>.",the_radium_watch_dial_painters,96,5.5,8.5,2
13,"Friendly Fire","<em>Friendly Fire</em>—that accidental agent of injury or death to one’s own forces—lends its name to Katrina Roberts’s third collection, capturing the disquieting mix of innocence and violence central to the work's exploration. Elemental and protean, fire appears throughout these lyrical glimpses, always a syzygial force; that which terrifies (or destroys) may be that which is necessary. These poems consider how both nurture and nature inform violent behaviors; how we must choose to see beauty in decay; how prayer has power even if we don’t know whom we’re addressing. Informed by the possibilities of the "American" sonnet, this sequence confronts inherent dangers in even the best-intended human gestures, and explores how we sustain faith in the face of such damage. Searching for sense in an often shattered world, limning a seam between personal and political, mining contradictions we must live within when so many people are at war, when hunger, disease and poverty are rampant, these poems forge a place where intentions and consequences are called into question; where silence is indeed profound and must be honored with apology, forgiveness and praise; and where—when facing mortality—one might sing in celebration.",,"Katrina Roberts",978-0-9800289-1-1,NULL,poetry,16.95,16.95,NULL,NULL,"Katrina Roberts, a graduate of Harvard University and the Iowa Writers’ Workshop, is a Paul Garrett Fellow and the Mina Schwabacher Associate Professor of English and the Humanities at Whitman College, where she directs the Visiting Writers Reading Series. Her first book of poems, <em>How Late Desire Looks</em>, won the Peregrine Smith Prize. <em>The Quick</em>, her second book, was chosen by Linda Bierds for the Pacific Northwest Poetry Series (University of Washington Press), and was a finalist for the Washington State Book Award. Her work has appeared and is forthcoming in journals and anthologies such as <em>Ploughshares</em>; <em>Northwest Review</em>; <em>New England Review</em>; <em>The Journal</em>; <em>New Orleans Review</em>; <em>Runes</em>; <em>Sonora Review</em>; <em>Best American Poetry</em>; <em>The Pushcart Book of Poetry: The Best Poems from the First 30 Years of the Pushcart Prize</em>; <em>The Bread Loaf Anthology of New American Poets</em>; <em>Never Before: Poems About First Experiences</em>; <em>The Pushcart Prize Anthology XXII</em>; <em>The Long Journey: Pacific Northwest Poets</em>; and <em>Short Takes: Brief Encounters with Contemporary Nonfiction</em>.",friendly_fire,60,6,9,2
14,"Necessary Angels","Carolyn Maisel’s poems are spoken by a sort of gnostic angel whose impulse is always to describe the indescribable, to say what cannot be said. The remarkable blend of passion and concision such poems required, the discipline they embody mark Maisel as a masterful poet. How fortunate we are to have had her lustrously imaginative spirit among us, and to have, now, this beautiful book.","Christopher Howell","Carolyn Maisel",978-0-9762114-5-7,NULL,poetry,18.00,20.00,NULL,NULL,"Carolyn Maisel was born in Mississippi in 1942 and lived much of her life in Louisiana. She received a Master of Fine Arts in creative writing from the University of Iowa and taught briefly at the University of New Orleans. Her poems were widely published in journals and magazines, incuding <em>The New Yorker</em> and <em>The North American Review</em>; and, in 1978, L’Epervier Press published <em>Witnessing</em>, her only other full length collection of poems. During 1985 she was poet Laureate of Louisiana. Carolyn Maisel died in March, 2006, in Austin, Texas, after a brief battle with lung cancer.",necessary_angels,80,5.5,8.5,2
15,"Retreats &amp; Recognitions","All one has to do is read “Note From the Imaginary Daughter,” the first poem in Grace Bauer’s Retreats and Recognitions, and you’ll be caught in the grip of psychological drama and an evocative imagination that will make you want to read further. Bauer’s poems probe the dark landscapes between impression and apprehension, the past and its repetition though imaginative transformation, impulse and restraint. Her delivery is tough and terse; her imagery is fresh and often startling. There is experience and authority in her voice. She can be immensely witty, as in "Plot Lines," where she improvises on the word, tale, or virtuoso as in her intricate sestina, "A Little Like Dorothy." Succinct, like "Awakened By the Fall," and evocative, like "Lunacy." Her poems are poignant, intelligent, and believable. Poetry lovers, read this book!","Robert Pack","Grace Bauer",978-0-9762114-6-4,NULL,poetry,18.00,25.00,NULL,NULL,"Grace Bauer is the author of <em>Beholding Eye</em> (CustomWords, 2006) and <em>The Women At The Well</em> (Portals Press, 1997) as well as three chapbooks of poems: <em>Where You've Seen Her</em> (Pennywhistle Press), <em>The House Where I’ve Never Lived</em> (Anabiosis Press), and <em>Field Guide To The Ineffable: Poems On Marcel Duchamp</em> (Snail's Pace Press). Her poems, stories, and essays have appeared in numerous anthologies and journals, including: <em>Arts &amp; Letters</em>, <em>Colorado Review</em>, <em>Doubletake</em>, <em>Margie</em>, <em>Poetry</em>, <em>Rattle</em>, <em>Southern Poetry Review</em>, and others. She has received an Academy of American Poets Prize, Individual Artists Grants from the Virginia Commission for the Arts and the Nebraska Arts Council, and Fellowships from the Virginia Center for the Creative Arts and the Kimmel Harding Nelson Center. She is co-editor (with Julie Kane)of <em>Umpteen Ways Of Looking At A Possum: Critical And Creative Responses To Everette Maddox</em> (Xavier Review Press). She teaches at the University of Nebraska-Lincoln.",retreats_and_recognitions,84,5.5,8.5,2
