id,title,blurb,blurb_author,author,isbn,isbn_hc,genre,price_us,price_can,price_us_hc,editor,bio,rewrite,pages,height,width,stage
16,"A Change of Maps","Formally elegant, thematically intelligent, rgent and thoughtful, <em>A Change of Maps</em> traverses the American landscape—its primal beauty and human diminishment—and explores the tensions in the nature of this country, its mix of cultures, and its losses both national and personal. In these brilliant and intuitive poems, Carolyne Wright reflects on love and independence, love and work, choices made in youth and the larger awarenesses that enable the world and the species to continue.","Betsy Sholl","Carolyne Wright",978-0-9762114-3-3,NULL,poetry,18.00,21.00,NULL,NULL,"Carolyne Wright has published eight books and chapbooks of poetry, a collection 
              of essays, and three volumes of poetry translated from Bengali and 
              Spanish. Her previous collection, <em>Seasons of Mangoes and Brainfire</em> (Eastern Washington University Press/Lynx House Books), won the 
              Blue Lynx Prize and the American Book Award from the Before Columbus 
              Foundation. Wright's investigative memoir of her experiences 
              in Chile on a Fulbright Study Grant during the presidency of Salvador 
              Allende, <em>The Road to Isla Negra</em>, received the PEN/Jerard 
              Fund Award and the Crossing Boundaries Award from International 
              Quarterly. Wright spent four years on Indo-U.S. Subcommission and 
              Fulbright Senior Research fellowships in Calcutta and Dhaka, Bangladesh, 
              collecting and translating the work of Bengali women poets and writers 
              for an anthology in progress, A <em>Bouquet of Roses on the Burning 
              Ground</em>, which received a Witter Bynner Foundation Grant and 
              an NEA Fellowship in Translation, as well as a Fellowship from the 
              Bunting Institute of Radcliffe College. A graduate of Seattle University's 
              Humanities Honors Program with masters and doctorate in English 
              and Creative Writing from Syracuse University, Wright has received 
              awards from the Poetry Society of America, Seattle Arts Commission, 
              and the New York State Council on the Arts, and she has been a Writing 
              Fellow at the Fine Arts Work Center in Provincetown, Vermont Studio 
              Center, and Yaddo. A visiting professor at colleges, universities 
              and writers' conferences throughout the U.S., Wright has returned 
              to her native Seattle, where she serves on the faculty of the Whidbey 
              Writers Workshop MFA Program, and on the Board of Directors of the 
            Association of Writers and Writing Programs (AWP).",a_change_of_maps,112,6,9,2
17,Thistle,"These thirty-seven poems are eccentric in the true meaning of the word—off-center. Their titles, bearing the names of weeds, flowers, herbs, trees, are merely points of departure. "How hard can it be," the poet asks, "to lie down in the green / mussed bed of the senses... In clover." Whether it's clover or rue, aspen or moss, the reader is invited into that rumpled but rich bed.","Maxine Kumin","Melissa Kwasny",978-0-9762114-1-9,NULL,poetry,18.00,21.00,NULL,NULL,"Melissa Kwasny is the author of <em>The Archival Birds</em> (Bear Star Press, 2000), and editor of <em>Toward the Open Field: Poets on the Art of Poetry 1800 - 1950</em> (Wesleyan University Press, 2004). She has also published two novels, most recently <em>Trees Call for What They Need</em>. Ms. Kwasny lives in Jefferson City, Montana.",thistle,84,6,9,2
18,"Like This, Like That","The poems in <em>Like This, Like That</em> revitalize a faith in the imagination. They are intelligent, sad, funny, and always surprising. With poise and an unflinching eye on our underlife, Libby Wagner sings back to us in a voice that is muscular, sensual, and clear.","Nance Van Winckle","Libby Wagner",978-0-9668612-9-7,NULL,poetry,15.95,NULL,NULL,NULL,"Libby Wagner was born in Madrid, Spain, and spent most of her youth moving around the U.S. with her military family. She completed her BA at Morehead State University in Morehead, Kentucky, and her MFA in poetry at Eastern Washington University in Spokane, Washington. In between the moves, she's waited tables, worked on volunteer planting crews in the Northwest back country, and sold better sportswear at Lord & Taylor. Currently, she lives on the Olympic Peninsula where she teaches writing, hiking, and women's studies at Peninsula College.",like_this_like_that,112,5.375,8.375,2
19,"Composing Voices: A Cycle of Dramatic Monologues","Robert Pack's new volume of poetry, <em>Composing Voices: A Cycle of Dramatic Monologues</em>, is a fabulously expanded version of his 1984 book, <em>Faces in a Single Tree</em>. In each of the poems a single person is talking to one other person to whom he is intimately related, creating deep dramatic tension: a father talking to a bereaved daughter or puzzled son; a sister confronting a sister gone astray or a brother to whom she is confessing her compromised pregnancy; husbands and wives, old and young, reviewing some crisis of their lives together. Combined with these human dramas are the dramas of nature. Pack inherits Robert Frost's sensitivity to the minutiae of spectacle and evolution, the mysteries of God and Darwin's theories. He regards these with humor and compassion. And, perhaps miraculously, but surely most wisely, he does it all within the regulations and beauties of blank verse.</p>
<p>Pack has added to his first cycle of monologues some characters who are not necessarily related by blood. Here we find relations of professional intimacy—lawyer and client, doctor and patient. All possible human concerns are excavated in these poems: humans and God, humans and the environment, humans and their most significant others, including pet monkeys and ghosts. All these characters are, of course, the creations of a single mind, that of the author's. In this new book, Pack has included a prologue and epilogue that explain his rationale for such a work of human exploration through fictional invention. His<em> Prologue</em> opens thus: "Perhaps I can convince you that I am/ quite like the other characters you'll meet / within with book—although I have a life / that's more than words where we, alas/ Dear Reader, here in this country / where bright orchestrated words are all / the measured air we can accommodate." And the "Author's Epilogue" begins thus: "Go little book, get the hell out of here, / I've had enough of these imagines lives/ invented to augment my finite own."",,"Robert Pack",978-0-9762114-0-2,NULL,poetry,20.00,25.00,NULL,NULL,"Among Robert Pack's eighteen books of poetry, his most recent collections are: <em>Elk in Winter</em> 2004), <em>Rounding It Out</em> (1999), <em>Minding the Sun</em> (1996), and <em>Fathering the Map: New and Selected Later Poems</em> (1993), all published by the University of Chicago Press. Pack's poetry focuses on such major themes as man's relationship to nature, and human intimacy—friendships and family relationships. His most recent book of criticism, <em>Belief and Uncertainty</em> in the Poetry of Robert Frost, was published in 1993 by the New England University Press, a study of Frost in the tradition of nature poetry. Pack's earlier collections of essays, <em>The Long View: Essays on the Discipline of Hope and Poetic Craft</em> and <em>Affirming Limits</em> were published by the University of Massachusetts Press. He has completed a book about Shakespeare's major plays, <em>Willing to Choose </em>, to be published in 2006.

Pack received his B.A. degree from Dartmouth College in 1951 and an M.A. from Columbia University in 1953. He taught at the New School for Social Research in New York, at Barnard College, and at Middlebury College, where he was given the Chair of Distinguished Faculty Professor of Literature and Creative Writing, a position which allowed him to teach wherever in the curriculum his interests took him. He taught literature and creative writing classes in the English Department and the Literary Studies Program and also in the Program in Environmental Studies, where his interests in psychoanalysis, Big Bang physics, and Darwinian evolution came into play. He served as the Director of the Bread Loaf Writers' Conference from l973 to 1994 and taught at Middlebury College's graduate school of English, The Bread Loaf School, for over three decades. For years Pack served the Woodrow Wilson Foundation by teaching in residence for a period of one to four weeks at various small liberal arts colleges throughout the country, most recently at Rocky Mountain College in Billings, Montana, in 2000, where he was awarded an Honorary degree in the spring of 2001.

Pack has had a Fulbright Fellowship to Italy where he translated the Mozart librettos, and has been given awards for his poetry by the National Council of the Arts, The Borestone Mountain award, the American Scholar Mary Elinor Smith Poetry Prize, and, most recently, the Mortar Board of Montana award for excellence in teaching. His poems and essays have appeared in over a hundred magazines and anthologies such as <em>American Scholar</em>, <em>The New Criterion</em>, <em>The Kenyon Review</em>, <em>The Georgia Review</em>, <em>The Yale Review</em>, and <em>The New Yorker</em>. In 1994 he was awarded the Dartmouth College medal for lifetime accomplishment and leadership.

Pack now teaches courses in Shakespeare, Romantic Poetry, Modern Poetry, Creative Writing, Visions of Nature, and Ways of Knowing at the University of Montana in Missoula in the English Department and the Honors College.
",composing_voices_a_cycle_of_dramatic_monologues,114,5.5,8.5,2
20,"Hurry Back","Here are Alvin Greenberg's poems of experience, his grown man’s tribute to negative capability. He knows we live in a world of indeterminacy, with our various ignorances and failures of language. Yet without prettying-up these conditions, his Hurry Back offers an unsentimental, clear-eyed paean to them, a kind of "elegiac lean-to/set right out in the weather because the weather’s/what there is and where we do our loving." Though such sagacity pervades this book, these are not poems of resignation. Greenberg knows the birds on the highway "almost always" fly up in time, but he’s not going to let that "almost" stop him from driving a little over the speed limit.","Stephen Dunn","Alvin Greenberg",978-0-9717265-9-8,NULL,poetry,16.00,25.00,NULL,NULL," Alvin Greenberg is a poet, fiction writer, essayist, and librettist. His new novel, <em>Time Lapse</em>, was published in 2003 by Tupelo Press, and The University of Utah Press published his collection of personal essays,  <em>The Dog of Memory: A Family Album of Secrets and Silences</em>, in 2002. His most recent collection of short stories, <em>How the Dead Live</em>, appeared in 1998 from Graywolf Press; previous collections include <em>The Man in the Cardboard Mask</em> (Coffee House Press), <em>Delta q</em>(University of Missouri Press), and <em>The Discovery of America</em> (Louisiana State University Press). His collections of poetry include <em>Why We Live with Animals</em> (Coffee House Press) <em>Heavy Wings</em> (Ohio Review Press), and<em> In/Direction</em> (David R. Godine). He has also collaborated on three operas with composer Eric Stokes, most recently <em>Apollonia’s Circus</em> (premiered at the University of Minnesota, 1994). After teaching for thirty four years in the Macalester College English Department in St. Paul, Minnesota, he now lives in Boise, Idaho, where his wife, poet Janet Holmes, teaches in the MFA program at Boise State University.  ",hurry_back,80,6,9,2
21,"Late at Night in the Rowboat","In these new poems, Donald Junkins again gives his readers the remarkable constructs of precision and voice and craft they have come to expect from him. His formal poise and meditative music convey the reader through highly particularized places and times to numinous Place and Time, always lingering at the crossroads of landscape and inscape. Retracing paths of memory, Junkins leads his readers toward the harbor of true placidity where, through the larger motions of the heart, we stand a chance of loving well the world.

In these poems there may be "homesickness"—or mal du pays, for many homes, many places, many countries, many times, but they will have no truck with mere nostalgia, that sentimental drive to surrender the present to the past. What the poet creates brilliantly here is the essential poetic archeology, sifting the ruins of the past to make sense of the present, and thus an imaginable future.

Readers will discover in these landscapes that are at once achingly real and hauntingly magical, both loss and grace, and renewals that redeem remorse and regret. With something very much like prayerful reverence for exactitude and truth, these poems do what Bergson says art must do—they bring us into our own presence.",H.R.Stoneback,"Donals Junkins",978-0-9717265-8-1,NULL,poetry,16.00,25.00,NULL,NULL," Donald Junkins is a winner of the New Letters poetry award, and has been the recipient of two National Endowment for the Arts grants. His poems have appeared in nine anthologies including American Anthology/2 (selected by Anne Sexton) and The New Yorker Book of Poems. Major reviews of his poems have appeared in The Georgia Review, The Sewanee Review, and The New York Times Book Review. Junkins' translation of Euripides' Andromache appears in the Penn Greek Drama Series, and he translated with Amiya Chakravarty, A Tagore Reader. His own poems have been translated into French, Ukrainian, and Chinese. He lives in Deerfield, Massachusetts with his wife, Kaimei Zheng, with whom he has translated a volume of Li Bai's (Li Po) poems. His sixteen line definition of a New Englander appears in John Murray’s A Gentleman Publisher’s Commonplace Book. Junkins is the poetry editor of the<em> North Dakota Quarterly.</em> ",late_at_night_in_the_rowboat,120,5.5,8.4,2
22,"At the Edge of the Western Wave"," What I love about this collection is that it catches perfectly that special sense of rural Ireland which might be described as mixture of raw satirical humour, tragedy, and a kind of yearning for love and connection in a society that feels a constant tension between materialism and spirituality. <em>At the Edge of the Western Wave</em> is a big and sweeping enough collection to be able to accomodate these themes and their nuances: I'm constantly amazed at the way in which Reyes can present a small detail--a shop-front, a "wink" of light, an Hiberno-English phrase, a name, a place name--and evoke a whole way of life.
 
"What's even more important, though, is that there's a clear sense of Reyes as a poet making his way through the shoals of Irish sensibility, first as a stranger with a stranger's alert, even amazed, eye, but later as someone who has become strangely at home in the west of Ireland, but still not losing his alertness for the lyricism of the quotidian. This is a very impressive book.","Ger Killeen","Carlos Reyes",978-0-9717265-6-7,NULL,poetry,16.95,NULL,NULL,NULL," Carlos Reyes is a long-time noted Portland poet, writer and translator. Most recent book of poetry: <em>A Suitcase Full of Crows</em> (1995). Forthcoming poetry from Lost Horse Press in Spring 2004: <em>At the Edge of the Western Wave</em>. Books of translations: <em>Poemas de la Isla/Island Poems</em> by Josefina de la Torre (Eastern Washington University Press, 2000); <em>Puertas abiertas/Open Doors</em> by Edwin Madrid (2000), <em>Hojas sueltas/Scattered Leaves</em> by Josefina de la Torre (2002) and <em>P&aacute;ginas de Arena/Pages of Sand</em> by Selena Millares (2003). Of interest is the fact that <em>Open Doors</em> has been translated into Arabic and this year was published in Baharain. Reyes has completed translating the <em>Obra po&eacute;tica completa (Complete Poetic Works)</em> of the preeminent Ecuadorean poet Jorge Carrera Andrade, which will be published this year in a bilingual edition in Ecuador. Current translation project: Mario Benedetti,<em> Rinc&oacute;n de los haiku / Corner of Haikus</em>. Publisher/Editor Trask House Books, Inc. Former poetry reviewer for <em>Willamette Week</em>, a weekly newspaper in Portland, Oregon. He travels often to Ireland where he maintains an 18th century Irish cottage and is a frequent visitor to Spain and Ecuador.  ",at_the_edge_of_the_western_wave,120,5.5,8.5,2
23,"Iron Fever &amp; Other Poems","After early years growing up in Montana and Wisconsin, Stephan Torre spent his teen years in Monterey, California. After college in Berkeley and San Francisco, he lived on the Big Sur and Mendocino coasts, working as a “wood butcher,” building houses, and salvaging redwood logs. Torre later went north to settle on a remote homestead in the Canadian Rockies with his wife and two daughters, scratching a living from livestock and sawmills. Eventually, he moved south to Point Reyes, California, then to the Great Basin high desert, where he now lives on a small ranch at the base of the Warner Mountains.

Given his priority for living in raw and untamed country, Torre’s poems are seldom without reference to wild landscape. He resists, however, being called a “nature poet,” since he frequently deals with traditional rural male work, gender, privilege, art, and the tensions inherent in people’s rapacious claims of land ownership.",,"Stephan Torre",978-0-9717265-3-6,NULL,poetry,16.95,24.95,NULL,NULL,"Stephan Torre’s first collection of poems, Man Living on a Side Creek, was published by New York University Press in 1994, the same year it won NYU’s Bobst Award. Stephan Torre has been published in many US and Canadian journals, received two Marin Arts Council grants, and special recognitions for his long poems.",iron_fever_and_other_poems,112,5.5,8.5,2
24,"Just Waking","Christopher Howell’s poems rely on a redeeming darkness to bring themselves into the world. Through meditative, short lyrics, and an eerily quiet approach, Howell redefines the place of the self in a poem. These deceptively triumphant views of discovery and survival arrive in a place that welcomes us as both witnesses and participants.","The Bloomsbury Review","Christopher Howell",978-0-9717265-1-2,NULL,poetry,14.95,NULL,NULL,NULL," Christopher Howell's seven collections of poems include the recent <em>Memory and Heaven</em> from Eastern Washington University Press. He has received fellowships from the Oregon Arts Commission, the Massachusetts Council for the Arts, and the National Endowment for the Arts. His poems have appeared in such journals as<em>Antioch Review, Colorado Review, Field, Harper's, Hudson Review, Iowa Review, North American Review, Poetry Northwest</em>, and <em>Gettysburg Review</em>, &amp; have twice been awarded the Pushcart Prize. He has taught at Colorado State University, Willamette University, Whitman College, Emporia State University, and Oregon State University, &amp; teaches now in the Master of Fine Arts Program in Creative Writing at Eastern Washington University where he edits the semi-annual journal <em>Willow Springs</em>. Since 1975 he has been director and principal literary editor for Lynx House Press.  ",just_waking,88,5.5,8.5,2
25,"Though Silence: The Ling Wei Texts","Each of us early in life has an imaginary friend, one we makeup, that no religion has invented first. It is a pleasure, not a strain, to believe in Christopher Howell's Ling Wei—this shared friend of ours. We won't get tired of listening to his life and insights, the round and wavy way he speaks the truth. Ling Wei and his creator are powerful poets.","Sandra McPherson","Christopher Howell",978-0-9668612-1-1,978-0-9668612-2-8,poetry,12.95,NULL,23.95,NULL," Christopher Howell lives in Spokane, Washington, where he teaches at Eastern Washington University and edits the biannual <em>Willow Springs</em>. He has published six full-length collections of poems, most recently <em>Memory and Heaven</em> (1997). His awards include fellowships from the National Endowment for the Arts and the Oregon Arts Commission, the Writer of the Year Award from the Washington State Library Associstion, the Helen Bullis Prize, the Vachel Lindsay Award, and the Book Project Award from the King County Arts Commission.  ",though_silence_the_ling_wei_texts,70,5.5,8,2
26,"The Cheap Seats","From the cheap seats, those in the back of the house or the most distant reaches of the balcony, the view is different. What is missed in subtlety is made up for by the wider range of vision. From up high and far behind you can see more than the stage, and some of the more interesting moments take place in the margins. Not only do you see the sets, but you see them being built; not only do you see the stars, but you see the reflectors that give them light. In this first collection, Poole looks into the wings, noticing the story behind the story. His poems concern not his friend who goes crazy, but the reaction of those close to him. For him, the chimneys of a distant community look like cemetary stones, and they take his thoughts beyond the here and now. He doesn't have to know a New York woman to imagine one: "long hair/ they are always combing,/ thick hair that gets loose/ and crawls down the skyscraper." William Stafford said that poets see things in a slant way, from a corner of their eyes. From Poole's cheap seats, there's a lot more to see.","<em>Library Journal</em>, June 1999","Scott Poole",978-0-9668612-0-4,NULL,poetry,12.95,NULL,NULL,NULL,,the_cheap_seats,84,5.5,8,2
27,"Hiding from Salesmen","Experiencing Scott Poole's poems is like visiting inside the human brain. His words pulse with electric life, and carry the reader on a torrent of wonderful energy to encounter marvel after marvel. A narrator grows corn inside his garage, another person bounces basketballs off a Rodin sculpture, a man sticks his foot into a coal mine on a Spring day permitting hundreds of tiny miners to escape.  A sensitivity quivering with the terror and joy of existence inhabits this poetry. A man temporarily abandons replacing a broken automobile starter to savor "the perfection of babies." Another realizes that living beings posses a power such "that death / can't completely inhabit the body." Poole's words would convince anyone that our species will endure and triumph. Humorous, thoughtful, and vibrating with magic, the poems of Hiding from Salesmen are simultaneously vehicle, idea, organic compound and music. The future of poetry---hey, the future of humanity---is in good hands if it's in Scott Poole's hands."","Tom Wayman","Scott Pool",978-0-9717265-2-9,NULL,poetry,,NULL,24.95,NULL,,hiding_from_salesmen,88,6.5,8.5,2
28,"The Little Spokane","Nothing too prissy about this poetry: it's coming right at you, frank and genial, delivered as a good tavern raconteur would, conveyed in the rough-hewn speech and clipped rhythms of the Northwest USA citizenry, God Bless every damned one of them. Tom Davis is working in the unmistakable tradition of poets like Stephen Crane, Carl Sandburg, Robinson Jeffers, Richard Hugo, Tom Wayman—the kind of writing that doesn't get discussed much. . . . Details—place names, hair color, local and personal histories, features of dogs and CETA "clients," landscapes and trawlers—refresh the old inescapable themes of La Comédie Humaine, "birth, copulation, and death." . . . But what I'll cherish most are the story-poems, so rich with that speech, redolent of chew-tobacco and insomnia, and that off-the-cuff, yet exactly observed, description of scene and character.","James J. McAuley","Tom I. Davis",978-0-9668612-7-3,NULL,poetry,10.00,NULL,NULL,NULL,"Tom I. Davis was born in the town of Milan on the Little Spokane River in eastern Washington State, has lived in the San Juan Islands and worked in the North Cascade Mountains for the Forest Service. He has worked on fishing boats in Alaska and taught aboard Navy vessels in the Western Pacific. Father of seven children, Tom Davis has lived in Spokane for 15 years. <em>The Little Spokane</em> is his first book.  ",the_little_spokane,64,5.5,8.5,2
29,Caliban,"<em>Caliban</em> is a brand new voice, charged with rage, wit, and a wild, wry sweetness. John Whalen brings us an open ear, a strict eye, and a generous heart.","Max Phillips","John Whalen",978-0-9668612-6-6,NULL,poetry,14.95,NULL,NULL,NULL,"John Whalen lives in eastern Washington with his two daughters. He works as a sales rep for an electronic security consultancy. His poems have appeared in such journals as the <em>Virginia Quarterly Review, Yellow Silk, The Hollins Critic, Willow Springs,</em> and<em>CutBank.</em> ",caliban,80,5.5,8.25,2
