id,title,blurb,blurb_author,author,isbn,isbn_hc,genre,price_us,price_can,price_us_hc,editor,bio,rewrite,pages,height,width,stage
30,"The New Hand","Sean Gillihan is a vivid and accurate, true new voice in the American West. He's been down the roads, worked the crops, fed the cattle—he knows the drills, and dignifies each quiet thing he talks about.","William Kittredge","Sean Gillihan",978-0-9717265-0-5,NULL,poetry,14.95,NULL,NULL,NULL,"Sean Gillihan lives in Klamath Falls, Oregon. His writing has appeared in numerous journals, including <em>Northern Lights, Hubbub, Clackamas Literary Review </em>and the anthology, <em>Writing On Water</em>. He has been awarded a Walden Residency Fellowship, and an Oregon Literary Arts Fellowship.  ",the_new_hand,56,5.375,8.375,2
31,"New Poets, Short Books, Volume I","These samplings, presented with as few trappings as possible, will reaffirm for readers the nature of the poetry in poetry. Serious poetry is not written to satisfy literary opinion. Poetry, like philosophy, is a survival skill.","Marvin Bell","Gwendolyn Cash, Boyd W. Benson, and Lisa Galloway","ISBN 978-0-9762114-7-1",NULL,poetry,18.00,NULL,NULL,"Marvin Bell",,new_poets_short_books_volume_i,96,5.5,8.5,2
32,"New Poets, Short Books, Volume II","This book, like the volume that initiated the series, is appearing during a terrible time in our country. Let it be remarked, therefore, that we who can see the reality, or can imagine something better, will not close up shop. In a time of hate radio and the cruelest forms of capitalism, during a period of unsurpassed government corruption and incompetence, poetry, like every art, remains a survival skill.","Marvin Bell","Tim Krcmarik, Patricia Staton, and Victor Camillo",978-0-9800289-0-4,NULL,poetry,16.95,18.95,NULL,"Marvin Bell",,new_poets_short_books_volume_ii,88,5.5,8.5,2
33,"New Poets, Short Books, Volume III","The lunatics and hacks that have made up our national government for eight years could not keep Americans from singing and dancing, from imagining and pretending, or from making art in numberless ways. And they could not make poetry small. For the poets of any age are not only of their time. They hold hands with the poets of ancient times and of all time since. Poets and other artists have kept alive the life force of nations when it was hidden from the rest of the world. Let it be so again.","Marvin Bell","Emily Bobo, Joel Craig, and Amy Lingafelter",978-0-9800289-2-8,NULL,poetry,16.95,18.95,NULL,"Marvin Bell",,new_poets_short_books_volume_iii,84,5.5,8.5,2
34,"Like Men, Made Various","Paul Bowers’s <em>Like Men, Made Various</em> is aptly titled-—a "biological philosopher" seeks the essence of Life, only to be overwhelmed by the sonogram vision of his soon-to-be-born daughter; a Vietnam vet eccentrically acts out his post-traumatic stress; the father of a cancer-stricken child rages against the conventional concept of God’s Providence; the president of a failing small college stages a desperate sit-in to revive it; a man commits suicide by drowning as he kills the mule that killed his wife&#0133; Bowers’s range is seemingly limitless, his stories intelligent, imaginative, profound, and polished to a compelling luster.","Gordon Weaver","Paul Bowers",978-0-9762114-2-6,NULL,fiction,18.00,21.00,NULL,NULL,"Paul Bowers lives with his wife and daughter in Enid, Oklahoma, a town in northwest Oklahoma situated along the old Chisholm Trail. He is an avid horseperson, and enjoys training both equines and canines. He is a certified therapy dog evaluator and, along with his seventy-five pound canine partner, Buddy, makes frequent visits to assisted living centers and long-term care facilities. He earned a B.A. from The University of Tulsa, an M.A. and Ph.D. from Oklahoma State University, and currently teaches writing and literature at Northern Oklahoma College.",like_men_made_various,124,6,9,2
35,"The Art of Absence","Like Passanante's other work, the stories in this volume are moving because of their humanity and the beauty of the writing. I felt that each story was a visit to a different room in the house of the soul (though there are doors between the rooms and influences move from one to another). Passanante's writing is sensuous, in its concreteness, its imagery, and the descriptions of sensation and feeling. It is also precise--I never found an unnecessary or a not-quite-right word. The characters are sexual, and Passanate's writing is wonderfully honest about the complexity of sexual feeling and expression. Sexuality is also their medium of expression, and the complexity of experience is reflected in the complexity of the characters' sexual feeling and behavior. There is much wit, and there is also tragedy. This is one of those writers who, even in her more gothic moments, describes a human being in a way that makes you recognize, sometimes reluctantly, some secret in yourself.

There's wit, variety, and imaginative boldness in this collection of stories, as well as a pleasurable richness of detail that captures different social, geographical, and natural environments with precision and grace. That attunement to place--whether the nursery downstairs from the Middle America bowling lanes or the TriBeCa restaurant with its trendy menu-of-the-minute--conveys not only the world these characters inhabit, but their consuming, poignant hunger. Though the overt subject of most of these stories is passion that transgresses the boundaries of marriage and of other familial and professional codes, what the characters act out in surprising, creative, and sometimes terrifying ways are the hopes and unforeseen consequences of the post-war suburban dream of the perfect place, the home that will satisfy every need and settle all questions. Children of the migrations that brought their grandparents from Europe and their parents from the city, Passanante's characters, planted in an Eden meant to end desire, find themselves dreaming of other places, of cities, of the East (whether Boston or India), of transient apartments and hotels--and of other houses, houses that, no matter how familiar their mass-produced design, might just become, contain, or conceal some unknown and absolutely necessary secret ungraspable at home--perhaps that life unlived while the dreamers passed their own youth in striving to act out their parents' dreams. So these transgressive characters break into houses, or break through their own walls with power tools--and, when they can't do either, peer in from the wrong side of nighttime windows. For readers, these stories themselves are windows onto the unspoken reality behind the cultural promises of that time, revealing the often violent and always irreducible mystery of injustice haunting those model homes, compelling the children who grew up in them to betrayals that may only be efforts to make some sense of a guilt that precedes any crime: the guilt of being human.",,"Joy Passanante",978-0-9717265-4-3,NULL,fiction,16.95,NULL,NULL,NULL,">Joy 
            Passanante is the Associate Director of Creative Writing at the University 
            of Idaho. Her poems, essays, and stories have appeared in numerous 
            magazines including <i>The Gettysburg Review, Short Story, College 
              English, Xavier Review</i>, and <i>Alaska Quarterly Review</i>. She 
            has won several awards for fiction, poetry, and script writing, including 
            two fellowships and a grant from the Idaho Commission on the Arts. 
            A fine-press collection of her poems, <i>Sinning in Italy</i>, was 
            published by Limberlost Press in 1999, and her novel, <i>My Mother’s 
              Lovers</i> (University of Nevada Press), was a finalist for the ForeWord 
            Magazine Award for best fiction in 2002. Her stories and essays have 
            been nominated for Pushcart Prizes four times.",the_art_of_absence,164,6,9,2
36,"Food Chain","Imagine Joyce Carol Oates as William Burroughs and you've got Janet Kieffer, writing of losers and lost in biting prose that glitters like rhinestones. A flotsam and jetsom parade of burlesque and grotesque on the edgy side of realism.","Marilyn Krysl","Janet Kieffer",978-0-9717265-5-0,NULL,fiction,16.95,NULL,NULL,NULL,"Janet Kieffer's short stories have appeared in literary venues in the United States, Canada, Australia, and the United Kingdom, and have been finalists/nominees for such awards as Iowa and Pushcart. A BBC World Service Award winner, Kieffer writes stories which typically concern themselves with the ecology of the human condition and which often contain a satirical flavor. She lives in Colorado.",food_chain,183,5.5,8.5,2
37,"Tales of a Dalai Lama","Pierre Delattre's joyful book, <em>Tales of a Dalai Lama</em>, records earthbound flights of the spirit, like a bridge over silence. Here is a work of fiction with language simple and beautiful, detailing the structure of the faith of the Tibetan people as seen through the eyes of the awestruck, funny, and wise Dalai Lama, sometimes old and sometimes young. Here is fiction at its best, sure in its footing, centered in writing as an art, fulfilling its own functions and overcoming its own obstacles, bearing the reader along a path of zen grabbers, belly laughs, and glimpses of enlightenment while experiencing the nobility of faith.","Ed Swan, <em>Pacific Northwest Review of Books</em>","Pierre Delattre",978-0-89924-098-5,978-0-89924-099-2,fiction,14.95,NULL,24.95,NULL,"Pierre Delattre is a writer and painter living in the foothills of the Sangre de Cristo mountains in northern New Mexico between Santa Fe and Taos. <em>Tales of a Dalai Lama</em> was his first book of fiction, followed by <em>Walking On Air</em>,and <em>Episodes</em>,a memoir. He has published stories, poems and essays in many magazines, and has just completed a book of essays entitled <em>The Art of Beauty</em>.

Pierre Delattre's paintings have been on exhibit in several galleries in and around Santa Fe, and at his home studio in Penasco, where he lives with his wife, the painter Nancy Ortenstone. 

Mr. Delattre took his graduate degree in Religion and the Arts from the University of Chicago Divinity School, and has been involved in the relationship between art and spirituality ever since, including work in theatre, music, television and film, with emphasis on spiritual humor.",tales_of_a_dalai_lama,160,5.5,8,2
38,Love,"Ms. Martin's trademarks: a preoccupation with the dark underside of life, a taste for disturbing, even macabre imagery&#0133; excursions into an unseen realm [of] strange and magical events&#0133; Martin possesses a sure storytelling gift, [an] ability to transform a myriad of specific details into larger, symbolic shapes.","<em>New York Times</em>","Valerie Martin",978-0-9668612-3-5,NULL,fiction,14.95,NULL,NULL,NULL,"Valerie Martin, an American novelist and short story writer, was born in Sedalia, Missouri in 1948, but spent most of her childhood and young adult life in New Orleans. She attended the University of New Orleans and the University of Massachusetts at Amherst where she received an MFA in Creative Writing. Ms. Martin has taught at the University of New Orleans, New Mexico State University in Las Cruces, the University of Alabama at Tuscaloosa, the University of Massachusetts at Amherst, and Mt. Holyoke College.",love,88,5.5,8.25,2
39,"Sailing Away","The moment you think you see where <em>Sailing Away</em> is going to take you, I promise: you don't. These deft, sometimes daft, consistently darksome stories are as impossible to outguess and bewilderingly interesting to ride as the postmodern Pacific that inspires them.","David James Duncan","Richard Morgan",978-0-9717265-3-6,NULL,fiction,14.95,NULL,NULL,NULL,"Richard Morgan's short stories have appeared in numerous literary publications and have won him a number of distinctions, including the Kay Snow prize for fiction and a National Endowment for the Arts Creative Writing Fellowship. He also regularly contributes nonfiction articles to martial arts magazines and is currently at work on a book about the martial arts. He lives in Portland, Oregon, with his wife and daughter",sailing_away,124,5.5,8.5,2
40,"Woman on the Cross","<em>Woman on the Cross</em> is a novel that takes place near the end of the 18th century in a deforested Latin American country where the pre-Christian nature religion has been suppressed. The story tells of Sebastian Cristo Rey, the last actor in a family line of professional Christs who have made their living being crucified on Good Fridays, and what happens when Sidelle, daughter of the priestess who maintains the pre-Christian tradition of tree worship, is nailed to Sebastian's cross. The theme echoes the way that the rape of nature and the rape of women were simultaneously justified in many pseudo-Christian cultures under the traditional droit du seigneur, the right of the bleeder—the "señor," "sir" or "sire"—to claim whatever is virginal for his own profit and pleasure.",,"Pierre Delattre",978-0-9668612-5-9,NULL,fiction,15.95,NULL,NULL,NULL,"Pierre Delattre is a writer and painter living in the foothills of the Sangre de Cristo Mountains in northern New Mexico. <em>Tales of a Dalai Lama</em> was his first book of fiction, followed by <em>Walking On Air</em>; <em>Episodes</em>, a memoir; and, most recently, a book of essays, <em>The Art of Beauty</em>. He has has published stories, poems and essays in many magazines, and has worked in radio, theater, television, and film. During the Beat era, his coffee house in San Francisco's North Beach, The Bread and Wine Mission, was a gathering place for poets, actors and musicians.

For a time, Delattre lived and taught in San Miguel de Allende, Mexico, aligning himself with the 'magical realists' both in writing and in painting. As a painter, he manages his own studio/gallery in Truchas, New Mexico where he also holds salons and workshops on the relationship between the arts and the spiritual disciplines. He can be contacted via his website: <a href="http://pierredelattre.com">pierredelattre.com</a>.",woman_on_the_cross,192,5.5,8.5,2
41,"Willing To Choose: Volition & Storytelling in Shakespeare's Major Plays","This book is intended for the reader and theater-goer who loves Shakespeare’s plays and enjoys contemplating them in their complexity: the richness of metaphorical language, the characters’ psychological depths and dimensions, the philosophical implications of the plays as organic dramatic entities that testify to the nature of human limitation and human freedom. I assume that the reader has the patience to delight in the minute details of Shakespeare’s patterns of imagery as well as to admire the overall structure of the plays. What most interests me is how these plays cohere and how they can be read from different perspectives which nevertheless complement each other. Thus, I have not adopted any single critical approach, but have responded to each play’s individual identity with what seem to me appropriate and fruitful interpretative points of view. Blessed in having been enfranchised by my profession to teach Shakespeare for half a century, I wish to share with my readers the humane vision I find everywhere in Shakespeare’s incomparable plays—a vision empathetic to human suffering and moral aspiration, tempered by his acute awareness of human frailty, which has immeasurably enriched my own life.","Author’s Note to the Reader","Robert Pack",978-0-9762114-4-0,NULL,nonfiction,18.00,NULL,NULL,NULL,"The author of twenty books of his own poetry, the most recent being <em>Elk in Winter</em> and <a href="composing.html"><em>Composing Voices</em></a>, and five books of literary criticism, Robert Pack finds everywhere in Shakespeare’s incomparable plays a vision empathetic to human suffering and moral aspiration, tempered by the Bard’s acute awareness of human frailty. Currently, Robert Pack teaches in the Honors College of the University of Montana.",willing_to_choose_volition_storytelling_in_shakespeares_major_plays,220,6,9,2
42,"Finding the Top of the Sky","In James Grabill’s unique view no one should settle for a world that conducts itself as though there were no mythic dimension; his other collection of essays and his many stunning books of poems make this clear. But unlike many American writers critical of the way this world we shouldn’t settle for is going, Grabill has the visionary skill to give us a glimpse of how it should be going. In the face of the escalating inanity and aridness of post-industrial life, the fine pieces in this volume insist that compassion triumph over cruelty, meditative clarity over bombast and spin. It is a great delight to feel the weight of Grabill’s conviction (along with his immense talent) and, with sea lions, lorikeets, giant ferns, and humpback whales, to follow it to the top of the sky, where it is so much easier to see what matters and what does not.","Christopher Howell","James Grabill",978-0-9717265-7-4,NULL,nonfiction,16.95,25.95,NULL,NULL,"James Grabill was born in Ohio and attended The College of Wooster, 
              Bowling Green State University, and Colorado State University, from 
              which he earned MA and MFA degrees. His book, Poem <em>Rising Out 
              of the Earth and Standing Up in Someone</em> (Lynx House, 1994) 
              was awarded the <strong>Oregon Book Award for Poetry in 1995</strong>. 
              His work has appeared widely in publications such as <em>Willow 
              Springs, Poetry East, The Prose Poem, Field, East West Journal, 
              New Age Journal, The Common Review, The Bitter Oleander,</em> and 
              others. He lives in Portland, Oregon, and teaches literature and 
            writing at Clackamas Community College in Oregon City.",finding_the_top_of_the_sky,116,5.5,8.5,2
43,"The Voluptuary","These are the poems of an enraptured heart and mind,
of clear eyes and ears doing the soul’s seeing and
hearing. They vividly prove the unchanged function
and relevance of poetry: to crystallize unsayable, non-verbal
inner states, and to sanctify every world it touches. <em>The Voluptuary</em>
brings us necessary visionary news of a profound sanity rooted
in ecstatic love for creation.","Li-Young Lee","Paulann Petersen",978-0-9844510-3-6,NULL,poetry,18.00,21.00,NULL,NULL,"Oregon’s sixth Poet Laureate, Paulann Petersen is a former
Stegner Fellow at Stanford University whose poems
have appeared in many publications including Poetry, <em>The
New Republic</em>, <em>Prairie Schooner</em>, and <em>Wilderness Magazine</em>. She has four chapbooks
(<em>Under the Sign of a Neon Wolf</em>, <em>The Animal Bride</em>, <em>Fabrication</em> and <em>The
Hermaphrodite Flower</em>). Her first full-length collection of poems, <em>The Wild
Awake</em> (2002), was published by Confluence Press. A second,<em> Blood-
Silk</em> (2004), poems about Turkey, was published by Quiet Lion Press
of Portland. Another, <em>A Bride of Narrow Escape</em> (2006), was published by
Cloudbank Books as part of its Northwest Poetry Series and was a finalist
for the Oregon Book Award. A fourth collection, <em>Kindle</em> (2008), was
published by Mountains and Rivers Press.
Her work has been selected for Poetry Daily on the Internet, and for
Poetry in Motion, which puts poems on busses and light rail cars in the
Portland metropolitan area. In addition to having taught high school
English, she’s been on the faculty for Fishtrap, and has given workshops
for Oregon Writers Workshop, Oregon State Poetry Association,
Mountain Writers Series, OCTE and NCTE Conferences, and the
Northwest Writing Institute at Lewis & Clark College. The recipient
of the 2006 Literary Arts Stewart Holbrook Award for Outstanding
Contributions to Oregon’s Literary Life, she serves on the board for
Friends of William Stafford, organizing the annual January William
Stafford Birthday Events.",the_voluptuary,128,5.5,8.5,1
44,"Of A Monstrous Child: An Anthology of Creative Writing Relationships","<em>Of A Monstrous Child</em> is an innovative literary anthology which explores the peculiar and seldom written about world of student and mentor creative writing relationships. Through the words of both established and up-and-coming poets and prose writers, this collection offers unique insights into a hidden but essential aspect of the contemporary American writing community. Of a Monstrous Child invites men and women from broad backgrounds to articulate the intricacies, injuries, and rewards of the often bizarre, but always human, complicity that is the creative writing mentorship.",,,978-0-9844510-4-3,NULL,anthology,24.00,NULL,NULL,"Nate Liederbach &amp; James Harris","Contributors include: Ryan Boudinot &amp; Rick Moody,
Grace Bauer &amp; Zachary Schomburg,
Diana Joseph &amp; Melanie Rae Thon,
Amy Hempel &amp; Samuel Ligon,
Lee Ann Roripaugh &amp; Pen Pearson,
Frank Soos &amp; David Crouse,
Robin Hemley &amp; Contessa Riggs,
George Looney &amp; Art Zilleruelo,
Elizabeth Stuckey-French &amp; Dawn Barron,
Samara Seibel &amp; Gillian Conoley,
Brian Evenson &amp; Alan Tinkler,
Christopher John Williams &amp; Leslie Woodard,
Derick Burleson &amp; Robert Wrigley",of-a-monstrous-child,424,5.5,8.5,1
45,"Oyster Perpetual","Austin LaGrone has written a first book of exceptional singularity, wholeness, and focus of vision. He can be playful and tragic. His poems are deadly serious, even when they are funny, and he is unafraid of being understood. He is also unafraid of making fun of
himself (or his persona) because he understands he is part of the great human joyful mess. He sings from right in the middle of it, he praises, he satirizes, his heart is broken yet he, his poems, still have hope.","Thomas Lux","Austin LaGrone",978-0-9844510-6-7,NULL,poetry,18.00,21.00,NULL,NULL,"Austin LaGrone was born in Baton Rouge, Louisiana. His poems have appeared in <em>Black Warrior Review</em>, <em>Brilliant Corners</em>, <em>Fourteen Hills</em>, <em>Hayden's Ferry Review</em>, <em>Many Mountains Moving</em>, <em>Spoon River Poetry Review</em> and <em>New York Quarterly</em>. He holds degrees from St. John's College and New York University and teaches at John Jay College in Manhattan.",oyster-perpetual,76,5.5,8.5,1
46,"Amnesty Muse","A poet examines his life: what he's been dealt, what he's chosen, the workings of history with personal griefs and delights, "amnesty" of an uneasy coming-to-terms with self and others, being his muse. There's a macabre wit, masculine vulnerability, and soul-conflict in the best of these poems, adding up to a very strong book.","Adrienne Rich","Doren Robbins",978-0-9844510-7-4,NULL,poetry,18,25,NULL,NULL,"Doren Robbins's poems, prose poems, and short fictions have appeared in <em>American Poetry Review</em>, <em>Caliban</em>, <em>Cimarron Review</em>, <em>Hayden’s Ferry Review</em>,<em> Hotel Amerika</em>, <em>Indiana Review</em>, <em>Kayak</em>, <em>New Letters</em>,<em> North Dakota Quarterly</em>, <em>Poetry International</em>, <em>Sulphur</em>, and many other periodicals. His recent collections of poetry, <em>Driving Face Down</em> (winner of the Blue Lynx Poetry Award 2001) and <em>My Piece of the Puzzle</em> (awarded the 2008 PEN Oakland Josephine Miles Poetry Award) are published by Lynx House Press and Eastern Washington University Press. Robbins is also the author of an experimental fiction collection,<em> Parking Lot Mood Swing: Autobiographical Monologues and Prose Poetry</em> (Cedar Hill Press 2004). After twenty years traveling, working mostly as a broiler chef and a carpenter, he became a teacher of English and Creative Writing. He teaches at Foothill College.",amnesty_muse,104,8.5,5.5,1
47,"New Poets, Short Books, Volume V","The poets in this volume--Valentine Freeman, Robert Peake and Jensea Storie—like those in the first four volumes, deserve to be better known, but public promotion of the poets was never my primary aim. That would be a bonus, but only a bonus. Rather, I hoped the chance to put together a short book for print would reconfirm for each poet the personal, even intimate, value of the imagination in general and of poetry in particular. Their own imaginations, and their own poetry.","Marvin Bell",,"978-0-9844510-8-1 ",NULL,poetry,16.95,18.95,NULL,"Marvin Bell",,new_poets_short_books_volume_v,108,,,1
48,"Rust Fish","Maya Zeller’s american northwest is a land of verdant sensuality, insistent yet fragile and intimate as it was in the eyes of Roethke, storied in mossy and weathered details, human ruin and hard won grace as it was in the heart of Kesey. With extraordinary veracity and empathy she inhabits the body and emerging consciousness of a girl and young woman alive to the lives around her. There are poetry books with the power to move poets, fewer poetry books with the power to move lovers of literature, and those rare poetry books with the power to move just about anyone else. <em>Rust Fish</em> is all three.","Jonathan Johnson","Maya Jewell Zeller",978-0-9844510-9-8,NULL,Poetry,15.00,18.00,NULL,NULL,"Maya Jewell Zeller grew up in the Pacific northwest. Born at home in the upstairs apartment of her parents' gas station on the Oregon coast, Maya has been a high school teacher, cross country and track coach, an editor, a college professor, and most recently, a mother. Her poetry has won awards from <em>The Florida Review</em> and <em>Crab Orchard Review</em>, and appears widely. she currently lives in Spokane with her husband and daughter, and teaches English at Gonzaga University.",rust-fish,0,8.5,5.5,1
